[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	26,00	21,02 (5,00)	5,74	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	26,00	21,02 (5,00)	5,74	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	26,00	21,02 (5,00)	5,74	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	26,00	21,02 (5,00)	5,74	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	26,00	21,02 (5,00)	5,74	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	26,00	21,02 (5,00)	5,74	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	25,00	20,02 (4,00)	5,97	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	25,00	20,02 (4,00)	5,97	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	25,00	20,02 (4,00)	5,97	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	25,00	20,02 (4,00)	5,97	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	25,00	20,02 (4,00)	5,97	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	6,25	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	6,25	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	6,25	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	6,25	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	6,58	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	6,58	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	6,58	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (6,00)	7,83	0,08	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	7,40	0,09	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	25,00	21,02 (5,00)	5,95	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	25,00	21,02 (5,00)	5,95	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	25,00	21,02 (5,00)	5,95	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	25,00	21,02 (5,00)	5,95	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	25,00	21,02 (5,00)	5,95	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	25,00	21,02 (5,00)	5,95	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	6,23	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	6,23	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	6,23	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	6,23	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	6,23	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	6,56	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	6,56	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	6,56	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	6,56	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	7,38	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	7,38	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (5,00)	7,83	0,08	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	7,88	0,09	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	6,22	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	6,22	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	6,22	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	6,22	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	6,22	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	6,22	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	6,54	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	6,54	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	6,54	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	6,54	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	6,54	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	7,36	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	7,36	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	7,36	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	7,86	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	7,86	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (4,00)	7,83	0,08	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	8,42	0,09	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	6,53	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	6,53	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	6,53	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	6,53	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	6,53	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	6,53	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	7,35	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	7,35	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	7,35	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	7,35	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	7,84	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	7,84	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	7,84	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	8,40	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	8,40	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,08	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,09	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	7,33	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	7,33	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	7,33	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	7,33	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	7,33	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	7,83	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	8,38	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	8,38	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	8,38	0,11	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	9,00	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	9,00	0,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (2,00)	7,83	0,08	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	9,63	0,08	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (1,00)	7,83	0,08	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	7,33	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (1,00)	7,83	0,08	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	7,33	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (1,00)	7,83	0,08	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	7,33	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (1,00)	7,83	0,08	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	7,33	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (1,00)	7,83	0,08	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	7,33	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (1,00)	7,83	0,08	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	7,33	0,12	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	9,01	0,02	0,00], [(0,00) -1,98	21,00	19,02 (2,00)	7,35	0,05	0,00], [(0,00) -0,98	20,00	19,02 (1,00)	7,83	0,08	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	7,82	0,11	0,00]]
